2023-05-11 17:36:00,13184
2023-05-11 17:38:00,13337
2023-05-11 17:42:00,13337
2023-05-11 17:48:00,13089
2023-05-11 17:50:00,13237
2023-05-11 17:52:00,13237
2023-05-11 17:54:00,14212
2023-05-11 17:56:00,14212
2023-05-11 17:58:00,12839
2023-05-11 18:00:00,12839
2023-05-11 18:02:00,13252
2023-05-11 18:04:00,13252
2023-05-11 18:06:00,13542
